Date,RhatCILo1,RhatCILo2,RhatCIlo3,Rhat,RhatCIUp3,RhatCIUp2,RhatCIUp1
2021-09-17,0.54,0.58,0.61,0.76,0.91,0.94,1
2021-09-18,0.51,0.56,0.58,0.75,0.91,0.95,1.01
2021-09-19,0.53,0.58,0.62,0.79,0.98,1.02,1.09
2021-09-20,0.53,0.58,0.61,0.76,0.92,0.95,1.02
2021-09-21,0.52,0.57,0.59,0.74,0.88,0.91,0.97
2021-09-22,0.47,0.52,0.55,0.69,0.83,0.86,0.92
2021-09-23,0.51,0.56,0.58,0.73,0.87,0.9,0.96
2021-09-24,0.47,0.53,0.56,0.72,0.87,0.91,0.98
2021-09-25,0.42,0.5,0.53,0.7,0.88,0.91,0.99
2021-09-26,0.49,0.54,0.58,0.76,0.94,0.98,1.07
2021-09-27,0.55,0.61,0.65,0.81,0.97,1.01,1.08
2021-09-28,0.59,0.65,0.68,0.83,0.99,1.02,1.09
2021-09-29,0.63,0.68,0.71,0.86,1.02,1.04,1.11
2021-09-30,0.65,0.7,0.73,0.88,1.04,1.07,1.13
2021-10-01,0.63,0.69,0.72,0.88,1.06,1.09,1.15
2021-10-02,0.61,0.66,0.7,0.88,1.07,1.11,1.18
2021-10-03,0.57,0.64,0.67,0.87,1.08,1.12,1.2
2021-10-04,0.49,0.5,0.5,0.62,0.79,0.83,0.9
2021-10-05,0.83,0.91,0.93,1.11,1.13,1.13,1.13
2021-10-06,0.82,0.88,0.91,1.13,1.18,1.18,1.18
2021-10-07,0.76,0.83,0.86,1.06,1.21,1.22,1.23
2021-10-08,0.74,0.82,0.85,1.05,1.25,1.26,1.27
2021-10-09,0.72,0.8,0.83,1.04,1.28,1.29,1.32
2021-10-10,0.84,0.9,0.93,1.2,1.34,1.35,1.37
2021-10-11,0.69,0.76,0.8,0.97,1.17,1.22,1.31
2021-10-12,0.68,0.74,0.77,0.94,1.11,1.15,1.24
2021-10-13,0.64,0.68,0.72,0.89,1.06,1.1,1.18
2021-10-14,0.6,0.64,0.66,0.83,1.01,1.05,1.13
2021-10-15,0.57,0.62,0.64,0.81,1.01,1.05,1.12
2021-10-16,0.48,0.57,0.61,0.78,0.99,1.04,1.12
2021-10-17,0.59,0.65,0.68,0.88,1.09,1.13,1.2
2021-10-18,0.55,0.61,0.64,0.83,1.02,1.07,1.14
2021-10-19,0.34,0.43,0.48,0.66,0.86,0.91,0.98
2021-10-20,0.46,0.52,0.56,0.78,1.02,1.08,1.15
2021-10-21,0.48,0.55,0.59,0.8,1.03,1.08,1.18
2021-10-22,0.38,0.44,0.5,0.75,0.99,1.04,1.13
2021-10-23,0.21,0.32,0.35,0.68,0.98,1.03,1.12
2021-10-24,0.42,0.56,0.61,0.87,1.13,1.2,1.31
2021-10-25,0.6,0.68,0.72,0.94,1.17,1.24,1.35
2021-10-26,0.69,0.76,0.8,1.01,1.23,1.28,1.39
2021-10-27,0.69,0.75,0.79,0.98,1.18,1.22,1.32
2021-10-28,0.73,0.79,0.83,1.03,1.22,1.26,1.36
2021-10-29,0.7,0.77,0.8,1.02,1.24,1.27,1.37
2021-10-30,0.65,0.73,0.77,1.01,1.24,1.29,1.37
2021-10-31,0.72,0.8,0.86,1.13,1.41,1.46,1.57
2021-11-01,0.66,0.71,0.74,0.96,1.2,1.25,1.34
2021-11-02,0.63,0.66,0.69,0.9,1.12,1.17,1.24
2021-11-03,0.59,0.64,0.67,0.87,1.08,1.13,1.23
2021-11-04,0.58,0.63,0.66,0.86,1.07,1.12,1.21
2021-11-05,0.52,0.58,0.61,0.82,1.06,1.1,1.21
2021-11-06,0.34,0.51,0.55,0.77,1.03,1.08,1.18
2021-11-07,0.52,0.59,0.64,0.91,1.19,1.27,1.32
2021-11-08,0.52,0.6,0.64,0.88,1.14,1.19,1.31
2021-11-09,0.58,0.66,0.7,0.93,1.16,1.21,1.32
2021-11-10,0.63,0.7,0.74,0.96,1.18,1.22,1.31
2021-11-11,0.59,0.66,0.7,0.92,1.14,1.18,1.27
2021-11-12,0.53,0.61,0.64,0.88,1.12,1.17,1.27
2021-11-13,0.49,0.53,0.57,0.82,1.09,1.14,1.24
2021-11-14,0.57,0.66,0.71,0.96,1.21,1.26,1.36
2021-11-15,0.56,0.65,0.7,0.93,1.18,1.22,1.31
2021-11-16,0.51,0.58,0.62,0.85,1.09,1.15,1.24
2021-11-17,0.56,0.64,0.68,0.9,1.13,1.19,1.27
2021-11-18,0.61,0.68,0.73,0.95,1.19,1.24,1.31
2021-11-19,0.52,0.61,0.65,0.9,1.16,1.22,1.32
2021-11-20,0.45,0.51,0.56,0.83,1.11,1.17,1.3
2021-11-21,0.57,0.67,0.73,1.03,1.32,1.36,1.44
2021-11-22,0.55,0.65,0.71,0.97,1.25,1.3,1.41
2021-11-23,0.59,0.7,0.74,0.99,1.24,1.29,1.41
2021-11-24,0.55,0.64,0.69,0.93,1.18,1.23,1.33
2021-11-25,0.53,0.61,0.66,0.9,1.14,1.19,1.29
2021-11-26,0.36,0.46,0.54,0.82,1.09,1.14,1.25
2021-11-27,0.33,0.33,0.33,0.68,1.01,1.06,1.17
2021-11-28,0.29,0.3,0.31,0.56,0.87,0.94,1.07
2021-11-29,0.26,0.27,0.28,0.46,0.74,0.8,0.92
2021-11-30,0.26,0.3,0.32,0.63,0.95,1.04,1.15
2021-12-01,0.34,0.46,0.5,0.83,1.14,1.18,1.23
2021-12-02,0.48,0.58,0.64,0.97,1.21,1.25,1.28
2021-12-03,0.39,0.47,0.49,0.79,1.15,1.19,1.3
2021-12-04,0.32,0.42,0.42,0.69,1.01,1.09,1.21
2021-12-05,0.42,0.52,0.57,0.96,1.34,1.4,1.44
2021-12-06,0.55,0.67,0.73,1.08,1.36,1.42,1.48
2021-12-07,0.93,1,1.06,1.24,1.5,1.52,1.54
2021-12-08,1,1.1,1.12,1.3,1.56,1.58,1.6
2021-12-09,1.08,1.13,1.15,1.36,1.61,1.63,1.65
2021-12-10,1.07,1.11,1.14,1.36,1.65,1.67,1.71
2021-12-11,1.04,1.09,1.12,1.35,1.67,1.71,1.75
2021-12-12,1.09,1.16,1.19,1.49,1.76,1.78,1.83
2021-12-13,1.03,1.07,1.1,1.31,1.61,1.68,1.77
2021-12-14,1,1.04,1.08,1.27,1.51,1.58,1.7
2021-12-15,0.98,1.02,1.07,1.27,1.49,1.54,1.67
2021-12-16,0.95,1.02,1.06,1.26,1.48,1.54,1.66
2021-12-17,0.9,0.97,1.02,1.25,1.48,1.53,1.64
2021-12-18,0.86,0.93,0.98,1.22,1.47,1.52,1.63
2021-12-19,0.87,0.98,1.03,1.31,1.62,1.69,1.82
2021-12-20,0.96,1.05,1.09,1.35,1.61,1.66,1.79
2021-12-21,0.93,1,1.05,1.28,1.51,1.57,1.66
2021-12-22,1.03,1.11,1.15,1.36,1.59,1.63,1.7
2021-12-23,1.09,1.17,1.21,1.42,1.64,1.67,1.74
2021-12-24,1.05,1.13,1.18,1.4,1.63,1.67,1.76
2021-12-25,1,1.09,1.13,1.38,1.62,1.67,1.75
2021-12-26,1.04,1.14,1.18,1.43,1.68,1.74,1.83
2021-12-27,1.19,1.27,1.31,1.54,1.77,1.81,1.92
2021-12-28,1.28,1.36,1.4,1.6,1.82,1.87,1.95
2021-12-29,1.39,1.46,1.49,1.7,1.91,1.96,2.01
2021-12-30,1.46,1.54,1.58,1.79,2,2.03,2.13
2021-12-31,1.4,1.5,1.55,1.78,2,2.04,2.13
2022-01-01,1.36,1.46,1.51,1.76,2,2.05,2.12
2022-01-02,1.42,1.5,1.55,1.8,2.05,2.09,2.19
2022-01-03,1.51,1.59,1.64,1.84,2.05,2.09,2.16
2022-01-04,1.6,1.67,1.71,1.9,2.09,2.13,2.2
2022-01-05,1.62,1.7,1.73,1.92,2.11,2.15,2.22
2022-01-06,1.62,1.7,1.73,1.92,2.1,2.14,2.22
2022-01-07,1.57,1.66,1.7,1.9,2.1,2.14,2.23
2022-01-08,1.51,1.61,1.65,1.87,2.09,2.13,2.22
2022-01-09,1.52,1.6,1.65,1.88,2.1,2.14,2.24
2022-01-10,1.68,1.75,1.79,1.98,2.17,2.21,2.31
2022-01-11,1.73,1.8,1.84,2.02,2.2,2.24,2.33
2022-01-12,1.77,1.83,1.86,2.04,2.22,2.25,2.35
2022-01-13,1.76,1.82,1.85,2.03,2.21,2.24,2.34
2022-01-14,1.7,1.77,1.81,2,2.19,2.23,2.31
2022-01-15,1.64,1.71,1.75,1.96,2.17,2.21,2.29
2022-01-16,1.59,1.68,1.72,1.95,2.18,2.23,2.34
2022-01-17,1.6,1.67,1.71,1.9,2.1,2.14,2.22
2022-01-18,1.61,1.67,1.71,1.88,2.06,2.1,2.18
2022-01-19,1.63,1.69,1.73,1.89,2.06,2.1,2.19
2022-01-20,1.63,1.69,1.72,1.89,2.05,2.09,2.18
2022-01-21,1.56,1.63,1.66,1.84,2.02,2.06,2.16
2022-01-22,1.48,1.56,1.59,1.79,1.99,2.03,2.13
2022-01-23,1.44,1.51,1.55,1.77,2.02,2.06,2.18
2022-01-24,1.3,1.37,1.39,1.57,1.74,1.78,1.86
2022-01-25,1.28,1.32,1.35,1.51,1.67,1.7,1.77
2022-01-26,1.23,1.28,1.31,1.46,1.61,1.64,1.7
2022-01-27,1.2,1.26,1.29,1.43,1.58,1.61,1.66
2022-01-28,1.11,1.17,1.21,1.37,1.53,1.56,1.63
2022-01-29,1.03,1.08,1.12,1.3,1.48,1.51,1.58
2022-01-30,0.97,1.03,1.07,1.26,1.45,1.49,1.56
2022-01-31,0.99,1.04,1.06,1.22,1.37,1.4,1.46
2022-02-01,1.01,1.06,1.09,1.22,1.35,1.38,1.44
2022-02-02,0.95,1,1.02,1.14,1.28,1.3,1.36
2022-02-03,0.86,0.9,0.92,1.05,1.17,1.2,1.25
2022-02-04,0.77,0.82,0.84,0.98,1.12,1.15,1.21
2022-02-05,0.69,0.73,0.76,0.92,1.07,1.1,1.17
2022-02-06,0.63,0.7,0.73,0.89,1.06,1.09,1.16
2022-02-07,0.75,0.79,0.82,0.94,1.07,1.1,1.15
2022-02-08,0.76,0.8,0.82,0.93,1.05,1.07,1.12
2022-02-09,0.77,0.8,0.82,0.92,1.03,1.06,1.1
2022-02-10,0.7,0.73,0.75,0.85,0.96,0.98,1.03
2022-02-11,0.63,0.67,0.7,0.81,0.94,0.96,1.01
2022-02-12,0.56,0.61,0.63,0.77,0.91,0.94,0.99
2022-02-13,0.53,0.59,0.61,0.76,0.91,0.94,0.99
2022-02-14,0.65,0.68,0.7,0.82,0.94,0.95,1.01
2022-02-15,0.62,0.65,0.67,0.77,0.88,0.9,0.94
2022-02-16,0.59,0.63,0.64,0.74,0.83,0.86,0.89
2022-02-17,0.58,0.61,0.63,0.72,0.82,0.84,0.87
2022-02-18,0.54,0.58,0.59,0.7,0.81,0.83,0.87
2022-02-19,0.49,0.53,0.55,0.67,0.79,0.82,0.87
2022-02-20,0.48,0.53,0.55,0.68,0.82,0.84,0.9
2022-02-21,0.5,0.54,0.55,0.65,0.76,0.78,0.83
2022-02-22,0.55,0.59,0.6,0.69,0.79,0.81,0.84
2022-02-23,0.54,0.58,0.59,0.68,0.77,0.78,0.82
2022-02-24,0.49,0.52,0.54,0.62,0.72,0.74,0.78
2022-02-25,0.46,0.49,0.51,0.61,0.71,0.74,0.79
2022-02-26,0.42,0.46,0.48,0.59,0.71,0.74,0.79
2022-02-27,0.41,0.45,0.47,0.6,0.72,0.75,0.82
2022-02-28,0.53,0.56,0.58,0.68,0.79,0.8,0.85
2022-03-01,0.45,0.45,0.45,0.46,0.49,0.5,0.52
2022-03-02,0.43,0.46,0.46,0.51,0.55,0.55,0.57
2022-03-03,0.44,0.46,0.47,0.52,0.56,0.56,0.57
2022-03-04,0.41,0.44,0.45,0.52,0.57,0.58,0.59
2022-03-05,0.38,0.42,0.43,0.51,0.59,0.6,0.62
2022-03-06,0.38,0.41,0.43,0.53,0.61,0.62,0.65
2022-03-07,0.41,0.45,0.47,0.55,0.63,0.64,0.67
2022-03-08,0.47,0.49,0.51,0.58,0.66,0.67,0.71
2022-03-09,0.46,0.48,0.5,0.57,0.65,0.66,0.69
2022-03-10,0.45,0.47,0.49,0.56,0.64,0.66,0.69
2022-03-11,0.43,0.47,0.48,0.57,0.66,0.68,0.72
2022-03-12,0.42,0.45,0.47,0.57,0.68,0.7,0.74
2022-03-13,0.42,0.46,0.48,0.61,0.75,0.78,0.86
2022-03-14,0.44,0.47,0.49,0.58,0.69,0.71,0.75
2022-03-15,0.46,0.49,0.5,0.59,0.68,0.7,0.75
2022-03-16,0.48,0.51,0.52,0.61,0.7,0.71,0.75
2022-03-17,0.5,0.53,0.54,0.63,0.71,0.73,0.77
2022-03-18,0.49,0.52,0.54,0.64,0.74,0.76,0.8
2022-03-19,0.47,0.51,0.53,0.65,0.76,0.79,0.83
2022-03-20,0.49,0.53,0.56,0.68,0.83,0.86,0.93
2022-03-21,0.49,0.53,0.55,0.66,0.77,0.8,0.85
2022-03-22,0.49,0.52,0.54,0.63,0.74,0.76,0.81
2022-03-23,0.48,0.52,0.53,0.63,0.73,0.75,0.79
2022-03-24,0.48,0.52,0.53,0.62,0.72,0.74,0.79
2022-03-25,0.47,0.51,0.53,0.63,0.74,0.76,0.81
2022-03-26,0.45,0.49,0.51,0.63,0.76,0.79,0.84
2022-03-27,0.46,0.52,0.54,0.71,0.87,0.9,0.97
2022-03-28,0.47,0.52,0.54,0.67,0.82,0.84,0.89
2022-03-29,0.48,0.52,0.54,0.65,0.78,0.8,0.85
2022-03-30,0.45,0.49,0.51,0.62,0.73,0.75,0.8
2022-03-31,0.46,0.51,0.53,0.63,0.74,0.77,0.81
2022-04-01,0.44,0.49,0.51,0.64,0.76,0.79,0.84
2022-04-02,0.42,0.47,0.5,0.64,0.78,0.81,0.87
2022-04-03,0.44,0.5,0.53,0.69,0.87,0.91,0.95
2022-04-04,0.4,0.43,0.47,0.61,0.74,0.77,0.83
2022-04-05,0.41,0.44,0.47,0.6,0.73,0.75,0.8
2022-04-06,0.42,0.46,0.48,0.6,0.73,0.75,0.8
2022-04-07,0.42,0.46,0.48,0.6,0.73,0.75,0.8
2022-04-08,0.4,0.44,0.46,0.6,0.74,0.77,0.82
2022-04-09,0.36,0.41,0.44,0.59,0.74,0.78,0.84
2022-04-10,0.4,0.45,0.49,0.65,0.82,0.86,0.95
2022-04-11,0.41,0.46,0.49,0.63,0.78,0.81,0.87
2022-04-12,0.47,0.52,0.54,0.68,0.82,0.85,0.91
2022-04-13,0.47,0.52,0.54,0.68,0.82,0.84,0.9
2022-04-14,0.52,0.56,0.59,0.72,0.87,0.89,0.95
2022-04-15,0.5,0.55,0.58,0.73,0.89,0.92,0.98
2022-04-16,0.48,0.54,0.56,0.74,0.91,0.94,1.01
2022-04-17,0.53,0.58,0.62,0.8,1,1.04,1.14
2022-04-18,0.56,0.63,0.66,0.83,1.02,1.05,1.11
2022-04-19,0.64,0.7,0.72,0.89,1.07,1.1,1.16
2022-04-20,0.7,0.76,0.79,0.95,1.12,1.15,1.21
2022-04-21,0.77,0.82,0.85,1.02,1.19,1.22,1.27
2022-04-22,0.75,0.82,0.85,1.04,1.22,1.25,1.31
2022-04-23,0.72,0.81,0.84,1.05,1.25,1.29,1.35
2022-04-24,0.85,0.94,0.98,1.18,1.37,1.4,1.47
2022-04-25,0.77,0.84,0.88,1.09,1.3,1.34,1.4
2022-04-26,0.75,0.82,0.86,1.06,1.25,1.29,1.37
2022-04-27,0.68,0.74,0.78,0.98,1.2,1.25,1.34
2022-04-28,0.66,0.68,0.71,0.9,1.11,1.16,1.27
2022-04-29,0.64,0.66,0.69,0.89,1.1,1.15,1.26
2022-04-30,0.62,0.65,0.67,0.87,1.09,1.13,1.22
2022-05-01,0.59,0.62,0.65,0.84,1.07,1.11,1.18
2022-05-02,0.54,0.57,0.58,0.69,0.83,0.85,0.93
2022-05-03,0.5,0.54,0.55,0.65,0.74,0.76,0.81
2022-05-04,0.46,0.49,0.51,0.62,0.72,0.74,0.79
2022-05-05,0.42,0.45,0.47,0.59,0.72,0.74,0.78
2022-05-06,0.36,0.4,0.42,0.56,0.7,0.73,0.78
2022-05-07,0.29,0.34,0.36,0.52,0.67,0.7,0.77
2022-05-08,0.38,0.44,0.47,0.64,0.8,0.86,0.9
2022-05-09,0.41,0.48,0.52,0.68,0.84,0.89,0.91
2022-05-10,0.48,0.55,0.59,0.76,0.93,0.94,0.96
2022-05-11,0.62,0.68,0.73,0.85,0.98,0.99,1
2022-05-12,0.74,0.77,0.79,0.94,1.03,1.03,1.04
2022-05-13,0.71,0.77,0.79,0.95,1.06,1.07,1.09
2022-05-14,0.69,0.74,0.78,0.95,1.09,1.1,1.13
2022-05-15,0.74,0.81,0.84,1.01,1.14,1.16,1.19
2022-05-16,0.81,0.88,0.92,1.08,1.19,1.21,1.25
2022-05-17,0.88,0.96,1,1.13,1.25,1.27,1.31
2022-05-18,0.9,0.98,1.01,1.15,1.28,1.31,1.37
2022-05-19,0.91,0.98,1.02,1.17,1.32,1.34,1.41
2022-05-20,0.89,0.97,1.01,1.18,1.35,1.38,1.47
2022-05-21,0.86,0.95,0.99,1.18,1.38,1.41,1.5
2022-05-22,0.79,0.9,0.96,1.18,1.39,1.43,1.53
2022-05-23,0.67,0.67,0.74,1.01,1.29,1.3,1.35
2022-05-24,0.65,0.65,0.65,0.85,1.1,1.15,1.25
2022-05-25,0.62,0.63,0.64,0.74,1.05,1.09,1.12
2022-05-26,0.6,0.61,0.62,0.7,0.96,0.99,1.12
2022-05-27,0.57,0.59,0.6,0.67,0.85,0.96,1.08
2022-05-28,0.52,0.56,0.57,0.65,0.74,0.85,1
2022-05-29,0.49,0.54,0.55,0.63,0.72,0.74,0.95
2022-05-30,0.47,0.51,0.51,0.62,0.72,0.74,0.85
2022-05-31,0.44,0.49,0.5,0.62,0.73,0.76,0.81
2022-06-01,0.41,0.46,0.48,0.62,0.75,0.77,0.82
2022-06-02,0.38,0.43,0.46,0.61,0.76,0.79,0.84
2022-06-03,0.36,0.41,0.43,0.61,0.77,0.81,0.86
2022-06-04,0.33,0.39,0.41,0.61,0.78,0.82,0.88
2022-06-05,0.31,0.37,0.4,0.61,0.8,0.84,0.91
2022-06-06,0.28,0.35,0.39,0.61,0.82,0.86,0.93
2022-06-07,0.26,0.33,0.38,0.62,0.85,0.88,0.97
2022-06-08,0.24,0.32,0.37,0.63,0.88,0.93,1.01
2022-06-09,0.22,0.31,0.37,0.66,0.99,0.99,1.02
2022-06-10,0.2,0.3,0.35,0.65,1.02,1.03,1.04
2022-06-11,0.19,0.29,0.34,0.64,1.02,1.06,1.08
2022-06-12,0.17,0.27,0.33,0.64,0.98,1.07,1.11
2022-06-13,0.15,0.26,0.33,0.64,0.97,1.08,1.16
2022-06-14,0.14,0.25,0.33,0.66,1.02,1.18,1.22
2022-06-15,0.13,0.25,0.33,0.67,1.03,1.16,1.26
2022-06-16,0.13,0.25,0.33,0.68,1.04,1.12,1.29
2022-06-17,0.13,0.25,0.33,0.7,1.06,1.13,1.31
2022-06-18,0.13,0.26,0.33,0.71,1.08,1.16,1.34
2022-06-19,0.13,0.26,0.34,0.73,1.11,1.19,1.38
2022-06-20,0.12,0.26,0.34,0.75,1.15,1.23,1.43
2022-06-21,0.13,0.26,0.35,0.74,1.14,1.23,1.51
2022-06-22,0.13,0.24,0.33,0.73,1.14,1.23,1.45
2022-06-23,0.14,0.23,0.31,0.71,1.14,1.23,1.37
2022-06-24,0.14,0.22,0.31,0.71,1.15,1.2,1.4
2022-06-25,0.14,0.23,0.31,0.71,1.14,1.2,1.4
2022-06-26,0.15,0.24,0.32,0.72,1.17,1.21,1.34
2022-06-27,0.14,0.25,0.33,0.71,1.13,1.22,1.31
2022-06-28,0.15,0.26,0.34,0.72,1.14,1.22,1.34
2022-06-29,0.15,0.27,0.35,0.73,1.13,1.21,1.35
2022-06-30,0.16,0.29,0.37,0.75,1.15,1.23,1.37
2022-07-01,0.17,0.3,0.38,0.77,1.18,1.25,1.4
2022-07-02,0.18,0.31,0.39,0.8,1.2,1.29,1.43
2022-07-03,0.2,0.32,0.41,0.82,1.23,1.32,1.47
2022-07-04,0.21,0.34,0.42,0.84,1.26,1.35,1.5
2022-07-05,0.48,0.74,0.93,1.31,1.53,1.53,1.53
2022-07-06,0.38,0.55,0.69,1.26,1.55,1.55,1.56
2022-07-07,0.3,0.42,0.49,1.12,1.35,1.56,1.58
2022-07-08,0.27,0.35,0.42,0.89,1.35,1.36,1.57
2022-07-09,0.27,0.33,0.38,0.77,1.32,1.35,1.4
2022-07-10,0.28,0.34,0.37,0.72,1.14,1.28,1.37
2022-07-11,0.28,0.34,0.36,0.7,1.13,1.2,1.34
2022-07-12,0.28,0.33,0.37,0.69,1.1,1.19,1.31
2022-07-13,0.31,0.31,0.31,0.36,0.73,0.91,1.17
2022-07-14,0.32,0.32,0.32,0.39,0.79,1.06,1.29
2022-07-15,0.32,0.33,0.34,0.4,0.71,0.89,1.32
2022-07-16,0.33,0.35,0.35,0.42,0.69,0.85,1.35
2022-07-17,0.33,0.36,0.37,0.44,0.7,0.86,1.25
2022-07-18,0.37,0.4,0.42,1.06,1.53,1.53,1.53
2022-07-19,0.36,0.4,0.42,0.93,1.56,1.57,1.57
2022-07-20,0.35,0.39,0.42,0.74,1.37,1.58,1.6
2022-07-21,0.33,0.39,0.41,0.62,1.1,1.38,1.59
2022-07-22,0.32,0.39,0.41,0.6,0.98,1.03,1.43
2022-07-23,0.31,0.38,0.41,0.61,0.85,0.99,1.13
2022-07-24,0.3,0.38,0.41,0.62,0.82,0.96,1.06
2022-07-25,0.3,0.38,0.42,0.63,0.86,0.89,1.05
2022-07-26,0.29,0.38,0.42,0.65,0.89,0.94,1.06
2022-07-27,1.01,1.01,1.01,1.07,1.14,1.2,1.21
2022-07-28,1,1.01,1.01,1.06,1.16,1.25,1.27
2022-07-29,0.99,1,1,1.06,1.17,1.24,1.32
2022-07-30,0.98,0.99,0.99,1.06,1.18,1.19,1.36
2022-07-31,0.94,0.98,0.99,1.07,1.2,1.21,1.37
2022-08-01,0.9,0.95,0.97,1.07,1.21,1.23,1.37
2022-08-02,0.87,0.92,0.95,1.06,1.21,1.23,1.28
2022-08-03,0.85,0.89,0.91,1.04,1.21,1.24,1.28
2022-08-04,0.97,1,1,1.16,1.3,1.47,1.52
2022-08-05,0.93,0.98,1,1.17,1.51,1.56,1.59
2022-08-06,0.91,0.95,0.97,1.17,1.56,1.6,1.8
2022-08-07,0.87,0.9,0.93,1.09,1.28,1.33,1.6
2022-08-08,0.81,0.87,0.89,1.05,1.24,1.28,1.37
2022-08-09,0.95,1.02,1.05,1.27,1.49,1.53,1.73
2022-08-10,0.89,0.98,1.02,1.25,1.46,1.53,1.73
2022-08-11,0.83,0.88,0.92,1.18,1.47,1.65,1.79
2022-08-12,0.8,0.81,0.83,1.03,1.27,1.32,1.42
2022-08-13,0.76,0.78,0.79,0.94,1.18,1.24,1.3
2022-08-14,0.72,0.74,0.75,0.9,1.13,1.17,1.28
2022-08-15,0.66,0.7,0.71,0.86,1.05,1.12,1.22
2022-08-16,0.62,0.65,0.68,0.83,0.97,1.03,1.16
2022-08-17,0.72,0.79,0.81,1.06,1.27,1.27,1.3
2022-08-18,0.64,0.72,0.76,0.99,1.27,1.29,1.33
2022-08-19,0.6,0.66,0.68,0.91,1.22,1.27,1.35
2022-08-20,0.54,0.58,0.62,0.83,1.06,1.13,1.29
2022-08-21,0.5,0.55,0.56,0.78,0.97,1.03,1.16
2022-08-22,0.45,0.49,0.49,0.73,0.94,0.97,1.08
2022-08-23,0.67,0.76,0.81,1.09,1.41,1.41,1.41
2022-08-24,0.61,0.69,0.73,0.97,1.27,1.28,1.42
2022-08-25,0.51,0.61,0.65,0.88,1.15,1.21,1.29
2022-08-26,0.47,0.5,0.59,0.81,1.05,1.1,1.22
2022-08-27,0.44,0.49,0.56,0.77,1.01,1.05,1.16
2022-08-28,0.43,0.55,0.58,0.65,0.9,0.95,1.05
2022-08-29,0.4,0.51,0.54,0.65,0.87,0.93,1.05
2022-08-30,0.37,0.47,0.53,0.65,0.85,0.92,1.09
2022-08-31,0.36,0.46,0.52,0.65,0.83,0.93,1.07
2022-09-01,0.34,0.44,0.5,0.66,0.84,0.94,1.05
2022-09-02,0.32,0.42,0.49,0.66,0.84,0.92,1.03
2022-09-03,0.3,0.41,0.48,0.66,0.85,0.89,1.05
2022-09-04,0.27,0.4,0.47,0.67,0.85,0.89,1.04
2022-09-05,0.29,0.44,0.53,0.83,1.28,1.29,1.3
2022-09-06,0.44,0.62,0.68,1.08,1.33,1.34,1.34
2022-09-07,0.34,0.55,0.62,0.98,1.35,1.37,1.38
2022-09-08,0.26,0.46,0.57,0.89,1.34,1.37,1.41
2022-09-09,0.22,0.42,0.51,0.84,1.28,1.35,1.42
2022-09-10,0.2,0.4,0.48,0.82,1.13,1.25,1.4
2022-09-11,0.19,0.39,0.48,0.81,1.05,1.15,1.36
2022-09-12,0.17,0.37,0.47,0.8,1.06,1.12,1.29
2022-09-13,0.15,0.36,0.46,0.8,1.07,1.13,1.27
2022-09-14,0.15,0.35,0.46,0.81,1.1,1.14,1.29
2022-09-15,0.15,0.35,0.46,0.82,1.12,1.16,1.31
2022-09-16,0.15,0.35,0.46,0.83,1.14,1.2,1.37
2022-09-17,0.16,0.36,0.47,0.84,1.17,1.23,1.39
2022-09-18,0.17,0.36,0.47,0.86,1.2,1.27,1.44
2022-09-19,0.18,0.37,0.48,0.87,1.23,1.3,1.47
2022-09-20,0.19,0.38,0.49,0.89,1.26,1.34,1.51
2022-09-21,0.2,0.4,0.49,0.91,1.29,1.37,1.55
2022-09-22,0.21,0.41,0.51,0.94,1.31,1.4,1.57
2022-09-23,0.23,0.42,0.52,0.96,1.34,1.43,1.62
2022-09-24,0.25,0.43,0.53,0.97,1.37,1.46,1.67
2022-09-25,0.25,0.45,0.54,0.99,1.4,1.5,1.7
2022-09-26,0.27,0.45,0.55,1.01,1.43,1.53,1.73
2022-09-27,0.28,0.46,0.56,1.02,1.46,1.55,1.76
2022-09-28,0.31,0.47,0.56,1.04,1.49,1.59,1.77
2022-09-29,0.32,0.47,0.55,1.02,1.48,1.59,1.81
2022-09-30,0.32,0.46,0.55,1.03,1.48,1.58,1.76
2022-10-01,0.31,0.45,0.54,1.02,1.49,1.57,1.74
2022-10-02,0.3,0.44,0.53,1.01,1.53,1.58,1.72
2022-10-03,0.51,0.71,0.76,0.79,1.08,1.2,1.56
2022-10-04,0.52,0.73,0.75,0.8,1.2,1.2,1.56
2022-10-05,0.52,0.73,0.74,0.79,1.16,1.23,1.52
2022-10-06,0.52,0.72,0.73,0.79,0.98,1.24,1.35
2022-10-07,0.52,0.71,0.72,0.79,0.95,1.23,1.33
2022-10-08,0.52,0.69,0.71,0.8,0.95,1.23,1.34
2022-10-09,0.53,0.68,0.7,0.81,0.96,1.23,1.37
2022-10-10,0.53,0.67,0.69,0.81,0.97,1.24,1.39
2022-10-11,0.54,0.65,0.68,0.82,1,1.25,1.41
2022-10-12,0.53,0.64,0.67,0.83,1.02,1.26,1.44
2022-10-13,0.52,0.63,0.66,0.84,1.05,1.27,1.46
2022-10-14,0.51,0.62,0.65,0.85,1.08,1.28,1.49
2022-10-15,0.5,0.61,0.65,0.86,1.11,1.29,1.51
2022-10-16,0.47,0.59,0.64,0.87,1.14,1.3,1.54
2022-10-17,0.47,0.58,0.63,0.88,1.17,1.31,1.55
2022-10-18,0.45,0.57,0.63,0.9,1.2,1.32,1.58
2022-10-19,0.43,0.56,0.62,0.91,1.22,1.35,1.62
2022-10-20,0.42,0.55,0.61,0.92,1.24,1.34,1.6
