Date,RhatCILo1,RhatCILo2,RhatCIlo3,Rhat,RhatCIUp3,RhatCIUp2,RhatCIUp1
2021-09-05,0.7,0.78,0.82,1.05,1.29,1.33,1.44
2021-09-06,0.61,0.69,0.73,0.96,1.21,1.27,1.37
2021-09-07,0.57,0.65,0.69,0.91,1.16,1.2,1.3
2021-09-08,0.6,0.66,0.7,0.93,1.17,1.21,1.31
2021-09-09,0.57,0.63,0.66,0.89,1.13,1.18,1.27
2021-09-10,0.56,0.61,0.65,0.88,1.12,1.17,1.26
2021-09-11,0.5,0.56,0.59,0.81,1.05,1.11,1.21
2021-09-12,0.42,0.48,0.52,0.74,0.97,1.02,1.13
2021-09-13,0.34,0.41,0.44,0.65,0.89,0.93,1.05
2021-09-14,0.34,0.41,0.45,0.67,0.9,0.95,1.06
2021-09-15,0.4,0.48,0.51,0.74,0.98,1.03,1.13
2021-09-16,0.48,0.57,0.61,0.86,1.11,1.15,1.31
2021-09-17,0.53,0.61,0.66,0.89,1.13,1.16,1.33
2021-09-18,0.62,0.71,0.74,0.99,1.29,1.39,1.45
2021-09-19,0.61,0.7,0.74,0.97,1.2,1.32,1.42
2021-09-20,0.58,0.67,0.71,0.94,1.15,1.2,1.37
2021-09-21,0.57,0.67,0.71,0.94,1.15,1.19,1.36
2021-09-22,0.68,0.76,0.8,1.03,1.26,1.36,1.46
2021-09-23,0.76,0.84,0.89,1.12,1.39,1.44,1.54
2021-09-24,0.72,0.8,0.85,1.08,1.31,1.39,1.51
2021-09-25,0.81,0.9,0.94,1.17,1.44,1.51,1.62
2021-09-26,0.79,0.87,0.91,1.15,1.39,1.46,1.57
2021-09-27,0.72,0.8,0.85,1.09,1.35,1.41,1.56
2021-09-28,0.77,0.86,0.91,1.15,1.4,1.47,1.6
2021-09-29,0.75,0.85,0.89,1.13,1.37,1.41,1.54
2021-09-30,0.86,0.95,0.99,1.22,1.46,1.52,1.63
2021-10-01,0.94,1.04,1.09,1.34,1.61,1.67,1.79
2021-10-02,0.99,1.09,1.13,1.37,1.62,1.67,1.78
2021-10-03,0.9,0.99,1.04,1.29,1.55,1.61,1.73
2021-10-04,0.89,0.96,1.01,1.25,1.49,1.54,1.64
2021-10-05,0.97,1.06,1.1,1.34,1.58,1.64,1.74
2021-10-06,1.03,1.11,1.16,1.39,1.62,1.67,1.75
2021-10-07,1.03,1.11,1.15,1.39,1.61,1.66,1.75
2021-10-08,0.99,1.07,1.11,1.34,1.57,1.62,1.7
2021-10-09,1.03,1.11,1.15,1.38,1.6,1.64,1.73
2021-10-10,0.97,1.05,1.1,1.32,1.55,1.6,1.69
2021-10-11,0.9,0.99,1.03,1.25,1.48,1.53,1.62
2021-10-12,0.86,0.95,0.98,1.2,1.43,1.48,1.56
2021-10-13,0.82,0.92,0.95,1.17,1.4,1.44,1.54
2021-10-14,0.83,0.91,0.95,1.16,1.38,1.43,1.52
2021-10-15,0.71,0.82,0.86,1.07,1.3,1.34,1.43
2021-10-16,0.75,0.82,0.86,1.06,1.29,1.33,1.41
2021-10-17,0.67,0.76,0.8,0.99,1.21,1.26,1.33
2021-10-18,0.69,0.76,0.79,0.99,1.2,1.25,1.32
2021-10-19,0.72,0.78,0.82,1.02,1.24,1.28,1.36
2021-10-20,0.71,0.77,0.81,1.01,1.21,1.26,1.34
2021-10-21,0.77,0.84,0.88,1.09,1.3,1.34,1.42
2021-10-22,0.82,0.89,0.93,1.13,1.33,1.37,1.45
2021-10-23,0.84,0.91,0.94,1.14,1.34,1.38,1.45
2021-10-24,0.88,0.94,0.98,1.17,1.37,1.41,1.5
2021-10-25,0.81,0.87,0.9,1.1,1.3,1.34,1.43
2021-10-26,0.7,0.78,0.82,1.01,1.23,1.27,1.35
2021-10-27,0.78,0.85,0.89,1.1,1.32,1.35,1.42
2021-10-28,0.74,0.79,0.83,1.04,1.24,1.28,1.36
2021-10-29,0.74,0.81,0.85,1.04,1.23,1.27,1.36
2021-10-30,0.79,0.87,0.92,1.13,1.34,1.38,1.43
2021-10-31,0.82,0.9,0.93,1.13,1.33,1.37,1.44
2021-11-01,0.77,0.84,0.88,1.07,1.26,1.3,1.4
2021-11-02,0.85,0.92,0.95,1.14,1.33,1.38,1.45
2021-11-03,0.89,0.95,0.99,1.17,1.36,1.41,1.48
2021-11-04,0.87,0.94,0.98,1.16,1.34,1.38,1.48
2021-11-05,0.93,1,1.03,1.22,1.42,1.47,1.54
2021-11-06,0.94,1,1.04,1.22,1.41,1.47,1.56
2021-11-07,0.87,0.93,0.96,1.15,1.35,1.38,1.48
2021-11-08,0.82,0.88,0.92,1.1,1.29,1.33,1.4
2021-11-09,0.87,0.94,0.98,1.16,1.35,1.39,1.47
2021-11-10,0.91,0.98,1.01,1.19,1.38,1.41,1.49
2021-11-11,0.84,0.92,0.95,1.13,1.32,1.35,1.43
2021-11-12,0.83,0.9,0.93,1.1,1.29,1.33,1.4
2021-11-13,0.78,0.86,0.89,1.06,1.24,1.28,1.35
2021-11-14,0.7,0.75,0.78,0.98,1.17,1.21,1.3
2021-11-15,0.61,0.67,0.69,0.9,1.13,1.18,1.27
2021-11-16,0.61,0.66,0.69,0.9,1.1,1.14,1.22
2021-11-17,0.65,0.71,0.75,0.93,1.1,1.14,1.21
2021-11-18,0.66,0.73,0.76,0.92,1.09,1.13,1.18
2021-11-19,0.72,0.79,0.82,0.98,1.15,1.18,1.23
2021-11-20,0.77,0.85,0.88,1.05,1.22,1.24,1.33
2021-11-21,0.7,0.76,0.8,0.98,1.16,1.19,1.26
2021-11-22,0.56,0.65,0.67,0.88,1.1,1.15,1.23
2021-11-23,0.73,0.79,0.83,1.02,1.21,1.24,1.29
2021-11-24,0.83,0.92,0.95,1.12,1.28,1.31,1.37
2021-11-25,0.85,0.91,0.95,1.11,1.27,1.3,1.33
2021-11-26,0.92,0.97,1,1.16,1.32,1.34,1.38
2021-11-27,0.96,1.02,1.05,1.21,1.36,1.38,1.42
2021-11-28,0.9,0.95,0.98,1.16,1.34,1.37,1.41
2021-11-29,0.82,0.87,0.9,1.11,1.33,1.37,1.44
2021-11-30,0.85,0.92,0.95,1.16,1.35,1.39,1.45
2021-12-01,0.88,0.94,0.98,1.16,1.34,1.38,1.44
2021-12-02,0.91,0.97,1,1.18,1.35,1.38,1.44
2021-12-03,0.94,1.02,1.06,1.26,1.45,1.47,1.55
2021-12-04,1.05,1.13,1.16,1.34,1.52,1.55,1.6
2021-12-05,1.1,1.16,1.19,1.36,1.53,1.57,1.64
2021-12-06,0.97,1.07,1.1,1.3,1.51,1.54,1.63
2021-12-07,1.1,1.17,1.21,1.4,1.59,1.63,1.69
2021-12-08,1.17,1.24,1.27,1.45,1.62,1.66,1.72
2021-12-09,1.05,1.12,1.15,1.33,1.51,1.55,1.61
2021-12-10,0.96,1.01,1.04,1.24,1.44,1.48,1.57
2021-12-11,0.93,0.99,1.02,1.2,1.38,1.41,1.49
2021-12-12,0.88,0.94,0.97,1.14,1.31,1.34,1.4
2021-12-13,0.8,0.88,0.92,1.11,1.3,1.33,1.39
2021-12-14,0.79,0.87,0.9,1.07,1.25,1.29,1.35
2021-12-15,0.9,0.96,0.99,1.15,1.32,1.34,1.4
2021-12-16,0.84,0.9,0.93,1.08,1.24,1.28,1.34
2021-12-17,0.88,0.93,0.95,1.11,1.27,1.3,1.35
2021-12-18,0.89,0.95,0.98,1.13,1.29,1.32,1.37
2021-12-19,0.89,0.94,0.97,1.12,1.28,1.31,1.36
2021-12-20,0.8,0.85,0.87,1.05,1.24,1.28,1.35
2021-12-21,0.79,0.84,0.87,1.03,1.21,1.24,1.31
2021-12-22,0.73,0.79,0.81,0.96,1.12,1.15,1.22
2021-12-23,0.71,0.76,0.79,0.96,1.19,1.23,1.32
2021-12-24,0.73,0.79,0.81,0.98,1.16,1.2,1.27
2021-12-25,0.83,0.89,0.92,1.08,1.24,1.27,1.34
2021-12-26,0.72,0.78,0.82,0.97,1.15,1.19,1.28
2021-12-27,0.55,0.68,0.7,0.91,1.12,1.16,1.27
2021-12-28,0.68,0.78,0.83,1.08,1.29,1.32,1.39
2021-12-29,0.9,1,1.04,1.2,1.35,1.36,1.45
2021-12-30,1.03,1.09,1.12,1.26,1.38,1.42,1.54
2021-12-31,1.04,1.1,1.13,1.3,1.52,1.59,1.62
2022-01-01,1.05,1.13,1.17,1.42,1.67,1.7,1.71
2022-01-02,1.01,1.07,1.1,1.27,1.46,1.55,1.7
2022-01-03,1.1,1.15,1.18,1.33,1.48,1.51,1.68
2022-01-04,1.17,1.23,1.25,1.47,1.79,1.84,1.89
2022-01-05,1.26,1.37,1.42,1.69,1.9,1.92,1.98
2022-01-06,1.35,1.52,1.6,1.85,2.03,2.04,2.06
2022-01-07,1.3,1.37,1.41,1.69,1.99,2.06,2.11
2022-01-08,1.48,1.54,1.59,1.86,2.11,2.14,2.17
2022-01-09,1.55,1.68,1.78,2.04,2.22,2.24,2.25
2022-01-10,1.57,1.67,1.73,1.96,2.2,2.23,2.28
2022-01-11,1.3,1.3,1.35,1.63,1.87,1.9,1.97
2022-01-12,1.26,1.26,1.27,1.52,1.75,1.79,1.86
2022-01-13,1.2,1.21,1.21,1.36,1.59,1.64,1.79
2022-01-14,1.15,1.16,1.17,1.31,1.56,1.61,1.76
2022-01-15,1.08,1.1,1.11,1.26,1.52,1.58,1.73
2022-01-16,1.03,1.05,1.06,1.2,1.41,1.46,1.56
2022-01-17,0.93,0.96,0.97,1.06,1.14,1.17,1.33
2022-01-18,0.84,0.85,0.86,0.97,1.08,1.1,1.12
2022-01-19,0.75,0.76,0.76,0.83,1.06,1.07,1.09
2022-01-20,0.66,0.66,0.67,0.7,0.73,0.75,0.79
2022-01-21,0.56,0.57,0.58,0.62,0.67,0.69,0.72
2022-01-22,0.46,0.47,0.48,0.53,0.59,0.6,0.63
2022-01-23,0.34,0.35,0.36,0.43,0.52,0.54,0.59
2022-01-24,0.23,0.23,0.24,0.28,0.34,0.36,0.38
2022-01-25,0.13,0.15,0.16,0.25,0.33,0.34,0.42
2022-01-26,0.1,0.1,0.1,0.16,0.22,0.24,0.26
2022-01-27,0.1,0.1,0.1,0.16,0.22,0.23,0.25
2022-01-28,0.1,0.1,0.1,0.13,0.19,0.2,0.21
2022-01-29,0.1,0.1,0.1,0.11,0.15,0.16,0.18
2022-01-30,0.1,0.1,0.1,0.12,0.16,0.17,0.19
2022-01-31,0.1,0.1,0.1,0.11,0.13,0.14,0.16
2022-02-01,0.1,0.1,0.1,0.12,0.16,0.18,0.2
2022-02-02,0.1,0.1,0.1,0.16,0.24,0.26,0.27
2022-02-03,0.1,0.11,0.12,0.2,0.29,0.3,0.32
2022-02-04,0.1,0.11,0.12,0.19,0.28,0.3,0.34
2022-02-05,0.1,0.1,0.1,0.2,0.31,0.33,0.37
2022-02-06,0.11,0.14,0.16,0.28,0.4,0.42,0.48
2022-02-07,0.14,0.17,0.19,0.3,0.42,0.44,0.49
2022-02-08,0.18,0.21,0.23,0.34,0.46,0.48,0.53
2022-02-09,0.21,0.24,0.26,0.37,0.49,0.51,0.56
2022-02-10,0.26,0.3,0.32,0.44,0.56,0.58,0.63
2022-02-11,0.27,0.31,0.33,0.46,0.58,0.61,0.67
2022-02-12,0.26,0.3,0.33,0.46,0.6,0.63,0.68
2022-02-13,0.27,0.33,0.35,0.48,0.63,0.66,0.72
2022-02-14,0.24,0.31,0.34,0.47,0.62,0.66,0.72
2022-02-15,0.34,0.4,0.42,0.59,0.77,0.8,0.86
2022-02-16,0.44,0.5,0.54,0.72,0.9,0.93,1.04
2022-02-17,0.56,0.63,0.66,0.85,1.05,1.11,1.12
2022-02-18,0.63,0.7,0.73,0.91,1.12,1.17,1.22
2022-02-19,0.61,0.69,0.73,0.92,1.1,1.15,1.25
2022-02-20,0.61,0.66,0.7,0.91,1.12,1.16,1.26
2022-02-21,0.63,0.68,0.71,0.92,1.13,1.17,1.25
2022-02-22,0.64,0.7,0.72,0.93,1.14,1.19,1.27
2022-02-23,0.64,0.69,0.72,0.92,1.13,1.17,1.26
2022-02-24,0.64,0.69,0.72,0.92,1.13,1.18,1.27
2022-02-25,0.65,0.71,0.75,0.95,1.18,1.22,1.31
2022-02-26,0.66,0.73,0.77,0.98,1.21,1.25,1.34
2022-02-27,0.67,0.75,0.8,1.01,1.25,1.3,1.39
2022-02-28,0.65,0.73,0.78,1,1.24,1.3,1.39
2022-03-01,0.63,0.71,0.75,0.99,1.22,1.27,1.39
2022-03-02,0.65,0.75,0.8,1.04,1.28,1.33,1.44
2022-03-03,0.61,0.7,0.75,1,1.25,1.3,1.39
2022-03-04,0.6,0.7,0.74,1.01,1.26,1.31,1.4
2022-03-05,0.57,0.66,0.72,0.99,1.25,1.29,1.39
2022-03-06,0.51,0.59,0.63,0.93,1.22,1.27,1.38
2022-03-07,0.43,0.48,0.57,0.87,1.16,1.23,1.33
2022-03-08,0.44,0.47,0.57,0.88,1.18,1.24,1.35
2022-03-09,0.41,0.44,0.54,0.84,1.15,1.21,1.33
2022-03-10,0.41,0.56,0.6,0.91,1.21,1.27,1.39
2022-03-11,0.4,0.56,0.61,0.9,1.22,1.27,1.39
2022-03-12,0.51,0.61,0.66,0.96,1.27,1.32,1.45
2022-03-13,0.58,0.68,0.73,1.03,1.33,1.38,1.51
2022-03-14,0.59,0.69,0.74,1.04,1.34,1.4,1.53
2022-03-15,0.63,0.73,0.78,1.08,1.38,1.43,1.58
2022-03-16,0.66,0.76,0.82,1.12,1.41,1.46,1.6
2022-03-17,0.71,0.8,0.86,1.16,1.46,1.51,1.65
2022-03-18,0.71,0.83,0.89,1.18,1.48,1.53,1.66
2022-03-19,0.71,0.83,0.89,1.18,1.48,1.54,1.66
2022-03-20,0.73,0.85,0.91,1.2,1.49,1.55,1.67
2022-03-21,0.68,0.79,0.84,1.15,1.46,1.51,1.64
2022-03-22,0.67,0.79,0.84,1.15,1.46,1.51,1.63
2022-03-23,0.7,0.81,0.87,1.16,1.47,1.53,1.64
2022-03-24,0.69,0.79,0.84,1.14,1.46,1.52,1.61
2022-03-25,0.65,0.75,0.81,1.1,1.42,1.49,1.59
2022-03-26,0.62,0.71,0.77,1.07,1.39,1.46,1.58
2022-03-27,0.59,0.69,0.74,1.03,1.36,1.42,1.55
2022-03-28,0.58,0.67,0.7,0.99,1.3,1.38,1.51
2022-03-29,0.57,0.66,0.7,0.99,1.29,1.37,1.51
2022-03-30,0.57,0.66,0.71,1,1.31,1.39,1.51
2022-03-31,0.57,0.66,0.72,1.02,1.33,1.42,1.53
2022-04-01,0.6,0.69,0.75,1.05,1.36,1.44,1.56
2022-04-02,0.61,0.7,0.75,1.06,1.37,1.45,1.57
2022-04-03,0.58,0.68,0.73,1.04,1.35,1.41,1.56
2022-04-04,0.68,0.79,0.85,1.15,1.46,1.54,1.65
2022-04-05,0.71,0.82,0.88,1.18,1.49,1.57,1.68
2022-04-06,0.75,0.87,0.92,1.21,1.52,1.6,1.7
2022-04-07,0.79,0.89,0.94,1.24,1.55,1.61,1.72
2022-04-08,0.84,0.93,0.99,1.28,1.58,1.64,1.76
2022-04-09,0.89,0.99,1.05,1.33,1.63,1.68,1.8
2022-04-10,0.99,1.09,1.15,1.45,1.73,1.78,1.89
2022-04-11,1.02,1.13,1.19,1.47,1.75,1.8,1.89
2022-04-12,1.03,1.14,1.19,1.47,1.73,1.79,1.88
2022-04-13,1.05,1.16,1.2,1.48,1.74,1.8,1.89
2022-04-14,1.09,1.17,1.22,1.49,1.75,1.81,1.91
2022-04-15,1.1,1.19,1.23,1.5,1.76,1.81,1.92
2022-04-16,1.11,1.2,1.25,1.51,1.77,1.83,1.93
2022-04-17,1.02,1.11,1.16,1.43,1.71,1.75,1.87
2022-04-18,0.97,1.06,1.11,1.37,1.64,1.69,1.8
2022-04-19,0.88,0.99,1.04,1.29,1.56,1.61,1.72
2022-04-20,0.86,0.97,1.01,1.26,1.52,1.57,1.68
2022-04-21,0.8,0.9,0.95,1.19,1.45,1.5,1.61
2022-04-22,0.8,0.91,0.95,1.19,1.44,1.5,1.6
2022-04-23,0.76,0.86,0.9,1.14,1.4,1.44,1.54
2022-04-24,0.74,0.84,0.88,1.12,1.37,1.42,1.51
2022-04-25,0.71,0.81,0.85,1.09,1.33,1.39,1.48
2022-04-26,0.75,0.83,0.87,1.1,1.35,1.4,1.48
2022-04-27,0.75,0.83,0.87,1.1,1.35,1.39,1.48
2022-04-28,0.77,0.85,0.89,1.12,1.37,1.41,1.49
2022-04-29,0.73,0.81,0.85,1.07,1.31,1.37,1.45
2022-04-30,0.74,0.82,0.86,1.08,1.32,1.37,1.46
2022-05-01,0.69,0.76,0.81,1.02,1.25,1.3,1.4
2022-05-02,0.61,0.68,0.73,0.94,1.17,1.21,1.3
2022-05-03,0.57,0.64,0.69,0.9,1.12,1.17,1.26
2022-05-04,0.58,0.66,0.7,0.91,1.13,1.17,1.26
2022-05-05,0.6,0.66,0.7,0.91,1.13,1.17,1.26
2022-05-06,0.63,0.71,0.74,0.95,1.17,1.21,1.29
2022-05-07,0.68,0.75,0.79,1,1.21,1.25,1.34
2022-05-08,0.63,0.71,0.75,0.96,1.18,1.22,1.31
2022-05-09,0.54,0.61,0.65,0.88,1.12,1.17,1.26
2022-05-10,0.53,0.59,0.63,0.85,1.08,1.13,1.21
2022-05-11,0.51,0.58,0.62,0.83,1.06,1.11,1.19
2022-05-12,0.57,0.64,0.68,0.9,1.12,1.16,1.25
2022-05-13,0.59,0.66,0.7,0.91,1.13,1.17,1.26
2022-05-14,0.59,0.66,0.7,0.91,1.13,1.17,1.26
2022-05-15,0.48,0.58,0.62,0.84,1.08,1.14,1.23
2022-05-16,0.5,0.58,0.62,0.84,1.07,1.12,1.21
2022-05-17,0.51,0.57,0.61,0.82,1.05,1.09,1.18
2022-05-18,0.58,0.65,0.69,0.9,1.13,1.16,1.27
2022-05-19,0.49,0.57,0.61,0.83,1.07,1.12,1.22
2022-05-20,0.45,0.53,0.56,0.77,1.01,1.06,1.16
2022-05-21,0.44,0.5,0.54,0.75,0.97,1.02,1.11
2022-05-22,0.34,0.44,0.47,0.67,0.89,0.94,1.03
2022-05-23,0.25,0.33,0.4,0.6,0.83,0.88,0.97
2022-05-24,0.2,0.26,0.3,0.54,0.77,0.81,0.91
2022-05-25,0.3,0.37,0.42,0.64,0.88,0.92,1.02
2022-05-26,0.26,0.33,0.38,0.6,0.83,0.88,0.97
2022-05-27,0.36,0.44,0.48,0.7,0.93,0.98,1.08
2022-05-28,0.39,0.46,0.5,0.73,0.96,1.01,1.12
2022-05-29,0.44,0.51,0.56,0.78,1.02,1.06,1.18
2022-05-30,0.39,0.46,0.5,0.73,0.98,1.03,1.11
2022-05-31,0.35,0.39,0.42,0.66,0.92,0.97,1.08
2022-06-01,0.35,0.41,0.46,0.7,0.95,1,1.12
2022-06-02,0.32,0.37,0.42,0.67,0.92,0.97,1.07
2022-06-03,0.33,0.42,0.47,0.71,0.97,1.02,1.12
2022-06-04,0.3,0.41,0.45,0.69,0.93,0.99,1.1
2022-06-05,0.27,0.39,0.43,0.67,0.92,0.97,1.09
2022-06-06,0.27,0.37,0.42,0.66,0.92,0.97,1.08
2022-06-07,0.31,0.41,0.45,0.71,0.96,1.02,1.13
2022-06-08,0.33,0.43,0.48,0.74,1,1.05,1.16
2022-06-09,0.33,0.44,0.48,0.75,1.01,1.07,1.18
2022-06-10,0.33,0.44,0.5,0.76,1.03,1.09,1.18
2022-06-11,0.29,0.41,0.47,0.74,1,1.06,1.17
2022-06-12,0.32,0.45,0.52,0.78,1.05,1.11,1.21
2022-06-13,0.34,0.48,0.55,0.8,1.07,1.14,1.24
2022-06-14,0.43,0.56,0.61,0.87,1.16,1.21,1.35
2022-06-15,0.46,0.58,0.63,0.89,1.18,1.24,1.37
2022-06-16,0.47,0.58,0.63,0.89,1.18,1.24,1.36
2022-06-17,0.42,0.58,0.63,0.89,1.19,1.25,1.37
2022-06-18,0.46,0.59,0.63,0.9,1.2,1.26,1.38
2022-06-19,0.41,0.56,0.62,0.88,1.17,1.24,1.37
2022-06-20,0.47,0.61,0.65,0.92,1.22,1.29,1.43
2022-06-21,0.5,0.62,0.67,0.94,1.24,1.32,1.45
2022-06-22,0.59,0.67,0.71,1.01,1.33,1.4,1.52
2022-06-23,0.6,0.69,0.73,1.03,1.35,1.43,1.55
2022-06-24,0.59,0.68,0.72,1.03,1.36,1.43,1.54
2022-06-25,0.62,0.7,0.75,1.06,1.4,1.48,1.58
2022-06-26,0.63,0.72,0.77,1.1,1.43,1.51,1.62
2022-06-27,0.64,0.72,0.78,1.1,1.44,1.52,1.63
2022-06-28,0.63,0.73,0.78,1.11,1.44,1.52,1.65
2022-06-29,0.65,0.74,0.8,1.13,1.46,1.55,1.67
2022-06-30,0.64,0.74,0.81,1.13,1.47,1.53,1.68
2022-07-01,0.68,0.79,0.86,1.17,1.51,1.58,1.71
2022-07-02,0.68,0.78,0.85,1.17,1.51,1.57,1.7
2022-07-03,0.63,0.72,0.81,1.12,1.46,1.53,1.64
2022-07-04,0.68,0.81,0.87,1.17,1.52,1.58,1.7
2022-07-05,0.64,0.76,0.83,1.12,1.46,1.52,1.64
2022-07-06,0.68,0.82,0.86,1.17,1.52,1.58,1.7
2022-07-07,0.67,0.79,0.84,1.15,1.49,1.56,1.68
2022-07-08,0.66,0.77,0.83,1.14,1.48,1.54,1.68
2022-07-09,0.64,0.75,0.82,1.13,1.48,1.54,1.67
2022-07-10,0.61,0.72,0.79,1.11,1.44,1.51,1.64
2022-07-11,0.59,0.71,0.78,1.11,1.44,1.51,1.63
2022-07-12,0.59,0.72,0.79,1.12,1.45,1.52,1.65
2022-07-13,0.61,0.74,0.81,1.14,1.47,1.54,1.67
2022-07-14,0.59,0.72,0.78,1.11,1.45,1.52,1.66
2022-07-15,0.53,0.69,0.75,1.06,1.39,1.47,1.6
2022-07-16,0.52,0.69,0.75,1.06,1.39,1.47,1.6
2022-07-17,0.52,0.69,0.74,1.05,1.39,1.47,1.61
2022-07-18,0.55,0.69,0.75,1.07,1.42,1.49,1.64
2022-07-19,0.5,0.66,0.73,1,1.36,1.43,1.57
2022-07-20,0.52,0.66,0.71,1,1.36,1.43,1.57
2022-07-21,0.54,0.67,0.68,1.02,1.39,1.47,1.6
2022-07-22,0.48,0.62,0.65,0.99,1.34,1.4,1.58
2022-07-23,0.52,0.62,0.66,1.03,1.38,1.46,1.62
2022-07-24,0.56,0.64,0.73,1.08,1.42,1.51,1.64
2022-07-25,0.5,0.6,0.67,1.03,1.36,1.43,1.6
2022-07-26,0.48,0.58,0.67,1.02,1.34,1.4,1.57
2022-07-27,0.44,0.54,0.62,0.99,1.31,1.36,1.49
2022-07-28,0.45,0.61,0.7,1.03,1.35,1.4,1.53
2022-07-29,0.42,0.6,0.69,1.02,1.34,1.4,1.5
2022-07-30,0.38,0.55,0.64,1,1.32,1.38,1.47
2022-07-31,0.48,0.67,0.77,1.07,1.4,1.44,1.51
2022-08-01,0.43,0.62,0.73,1.03,1.35,1.42,1.5
2022-08-02,0.45,0.65,0.73,1.04,1.37,1.43,1.53
2022-08-03,0.46,0.66,0.71,1.05,1.4,1.45,1.57
2022-08-04,0.4,0.6,0.68,1.02,1.35,1.42,1.57
2022-08-05,0.41,0.62,0.68,1.03,1.37,1.44,1.6
2022-08-06,0.44,0.62,0.68,1.04,1.38,1.46,1.63
2022-08-07,0.35,0.56,0.64,1.02,1.34,1.41,1.59
2022-08-08,0.34,0.55,0.63,1.01,1.35,1.41,1.61
2022-08-09,0.31,0.51,0.6,0.97,1.32,1.39,1.53
2022-08-10,0.33,0.5,0.58,0.97,1.34,1.41,1.54
2022-08-11,0.32,0.5,0.59,0.99,1.37,1.43,1.57
2022-08-12,0.33,0.51,0.6,1.01,1.4,1.46,1.6
2022-08-13,0.35,0.52,0.63,1.02,1.42,1.49,1.64
2022-08-14,0.35,0.52,0.62,1.02,1.42,1.5,1.64
2022-08-15,0.31,0.46,0.57,1,1.38,1.45,1.6
2022-08-16,0.35,0.55,0.66,1.06,1.45,1.53,1.67
2022-08-17,0.31,0.5,0.61,1.05,1.43,1.51,1.65
2022-08-18,0.41,0.66,0.76,1.15,1.54,1.63,1.72
2022-08-19,0.44,0.68,0.78,1.16,1.54,1.64,1.74
2022-08-20,0.46,0.7,0.8,1.16,1.55,1.65,1.76
2022-08-21,0.46,0.68,0.78,1.14,1.52,1.62,1.76
2022-08-22,0.51,0.7,0.8,1.14,1.51,1.62,1.78
2022-08-23,0.54,0.7,0.79,1.12,1.47,1.57,1.78
2022-08-24,0.74,0.86,0.91,1.26,1.71,1.79,1.88
2022-08-25,0.87,0.98,1.05,1.46,1.84,1.88,2.09
2022-08-26,1.01,1.14,1.21,1.62,1.97,2.09,2.12
2022-08-27,1.14,1.26,1.34,1.7,2,2.11,2.14
2022-08-28,1.19,1.32,1.42,1.72,2,2.11,2.15
2022-08-29,1.22,1.38,1.45,1.74,2.02,2.11,2.17
2022-08-30,1.38,1.51,1.55,1.81,2.11,2.13,2.23
2022-08-31,1.46,1.54,1.57,1.85,2.12,2.15,2.28
2022-09-01,1.49,1.58,1.63,1.91,2.15,2.19,2.35
2022-09-02,1.56,1.7,1.78,1.99,2.19,2.33,2.41
2022-09-03,1.77,1.83,1.86,2.05,2.34,2.39,2.44
2022-09-04,1.75,1.82,1.85,2.04,2.3,2.38,2.44
2022-09-05,1.69,1.77,1.81,2,2.18,2.29,2.42
2022-09-06,1.69,1.77,1.81,2.03,2.34,2.41,2.47
2022-09-07,1.69,1.8,1.85,2.13,2.47,2.5,2.58
2022-09-08,1.71,1.79,1.84,2.07,2.41,2.44,2.5
2022-09-09,1.76,1.83,1.87,2.09,2.4,2.43,2.48
2022-09-10,1.66,1.74,1.78,1.98,2.22,2.3,2.4
2022-09-11,1.6,1.69,1.73,1.94,2.19,2.26,2.38
2022-09-12,1.52,1.62,1.66,1.89,2.15,2.22,2.34
2022-09-13,1.42,1.45,1.48,1.78,2.09,2.15,2.26
2022-09-14,1.2,1.21,1.21,1.4,1.62,1.67,1.79
2022-09-15,1.09,1.1,1.1,1.2,1.36,1.38,1.48
2022-09-16,0.97,0.98,0.99,1.05,1.27,1.29,1.34
2022-09-17,0.85,0.87,0.88,0.95,1.18,1.22,1.27
2022-09-18,0.73,0.75,0.77,0.85,1.08,1.14,1.2
2022-09-19,0.6,0.62,0.63,0.72,0.8,0.82,0.92
2022-09-20,0.45,0.48,0.49,0.58,0.67,0.69,0.72
2022-09-21,0.36,0.38,0.4,0.5,0.6,0.62,0.66
2022-09-22,0.23,0.26,0.27,0.38,0.49,0.51,0.55
2022-09-23,0.1,0.11,0.13,0.23,0.36,0.39,0.44
2022-09-24,0.1,0.1,0.1,0.15,0.26,0.28,0.34
2022-09-25,0.1,0.1,0.1,0.11,0.16,0.18,0.23
2022-09-26,0.1,0.1,0.1,0.1,0.11,0.12,0.16
2022-09-27,0.1,0.1,0.1,0.11,0.13,0.13,0.15
2022-09-28,0.1,0.1,0.1,0.12,0.14,0.15,0.17
2022-09-29,0.1,0.1,0.1,0.13,0.17,0.18,0.2
2022-09-30,0.1,0.11,0.11,0.17,0.23,0.24,0.27
2022-10-01,0.1,0.12,0.13,0.19,0.27,0.29,0.32
2022-10-02,0.14,0.17,0.18,0.27,0.36,0.37,0.39
2022-10-03,0.15,0.19,0.2,0.29,0.4,0.41,0.44
2022-10-04,0.17,0.21,0.23,0.33,0.45,0.47,0.5
2022-10-05,0.2,0.24,0.26,0.37,0.51,0.53,0.57
2022-10-06,0.23,0.27,0.29,0.42,0.57,0.59,0.65
2022-10-07,0.26,0.3,0.33,0.47,0.63,0.66,0.71
2022-10-08,0.28,0.33,0.36,0.51,0.68,0.71,0.77
